# Random GBM
pattern,numerator,denominator,power,time frame,occurred
"(5, 6, 3)",7.0,941.0,9.245034844659656e-173,1,941.0
"(5, 6, 3)",20.0,941.0,6.535238657735028e-152,5,941.0
"(5, 6, 3)",48.0,927.0,6.880956005139256e-116,10,941.0
"(5, 6, 3)",110.0,906.0,6.612405697649067e-63,15,941.0
"(5, 6, 3)",88.0,889.0,3.649983965710824e-75,20,941.0
"(5, 6, 3)",66.0,836.0,8.844202549329678e-84,30,941.0
"(5, 6, 3)",147.0,526.0,1.0246180126964771e-05,60,941.0
"(5, 6, 4)",0.0,1079.0,1.0861979302956916e-215,1,1079.0
"(5, 6, 4)",0.0,1079.0,1.0861979302956916e-215,5,1079.0
"(5, 6, 4)",0.0,1079.0,1.0861979302956916e-215,10,1079.0
"(5, 6, 4)",0.0,1079.0,1.0861979302956916e-215,15,1079.0
"(5, 6, 4)",0.0,1079.0,1.0861979302956916e-215,20,1079.0
"(5, 6, 4)",0.0,1073.0,1.698694752881082e-214,30,1079.0
"(5, 6, 4)",9.0,1036.0,1.1174343175427673e-187,60,1079.0
"(5, 6, 5)",4.0,1389.0,3.852233312994839e-267,1,1389.0
"(5, 6, 5)",15.0,1389.0,6.405209434276471e-246,5,1389.0
"(5, 6, 5)",36.0,1378.0,2.0863975210153423e-212,10,1389.0
"(5, 6, 5)",58.0,1371.0,2.2660730870928673e-184,15,1389.0
"(5, 6, 5)",68.0,1371.0,1.4257309350249677e-173,20,1389.0
"(5, 6, 5)",61.0,1340.0,1.6699065405991217e-175,30,1389.0
"(5, 6, 5)",84.0,1211.0,1.7865336308912416e-130,60,1389.0
"(5, 6, 6)",3.0,1710.0,0.0,1,1710.0
"(5, 6, 6)",5.0,1710.0,0.0,5,1710.0
"(5, 6, 6)",12.0,1707.0,2.06196911057e-313,10,1710.0
"(5, 6, 6)",52.0,1693.0,1.814946303976209e-250,15,1710.0
"(5, 6, 6)",20.0,1676.0,3.6843656361664715e-293,20,1710.0
"(5, 6, 6)",5.0,1642.0,6.32554956e-315,30,1710.0
"(5, 6, 6)",81.0,1387.0,2.750743211765852e-163,60,1710.0
"(5, 6, 7)",7.0,2020.0,0.0,1,2020.0
"(5, 6, 7)",20.0,2020.0,0.0,5,2020.0
"(5, 6, 7)",48.0,2006.0,2.660455018e-314,10,2020.0
"(5, 6, 7)",110.0,1985.0,1.225773016912535e-238,15,2020.0
"(5, 6, 7)",88.0,1968.0,1.483285347429892e-258,20,2020.0
"(5, 6, 7)",66.0,1909.0,4.346488129102434e-273,30,2020.0
"(5, 6, 7)",156.0,1562.0,1.4340446449109702e-129,60,2020.0
"(5, 7, 1)",28.0,1141.0,1.2742468813528301e-178,1,1141.0
"(5, 7, 1)",133.0,1135.0,2.364941455692261e-81,5,1141.0
"(5, 7, 1)",222.0,1120.0,3.8799023943795186e-35,10,1141.0
"(5, 7, 1)",217.0,1109.0,7.14411773823734e-36,15,1141.0
"(5, 7, 1)",327.0,1090.0,1.3797119864503867e-06,20,1141.0
"(5, 7, 1)",294.0,979.0,4.916012529189648e-06,30,1141.0
"(5, 7, 2)",4.0,924.0,2.685990576741357e-175,1,924.0
"(5, 7, 2)",23.0,924.0,1.5051710239361558e-144,5,924.0
"(5, 7, 2)",16.0,915.0,8.613544279358225e-153,10,924.0
"(5, 7, 2)",67.0,898.0,3.889330764330103e-93,15,924.0
"(5, 7, 2)",20.0,863.0,3.828982353140772e-137,20,924.0
"(5, 7, 2)",35.0,835.0,2.1912752988182226e-113,30,924.0
"(5, 7, 2)",107.0,498.0,1.060699281819304e-13,60,924.0
"(5, 7, 3)",32.0,2065.0,0.0,1,2065.0
"(5, 7, 3)",156.0,2059.0,5.998803704343045e-209,5,2065.0
"(5, 7, 3)",238.0,2035.0,1.5334357982480909e-144,10,2065.0
"(5, 7, 3)",284.0,2007.0,2.5459209210715944e-113,15,2065.0
"(5, 7, 3)",347.0,1953.0,6.676787502443452e-76,20,2065.0
"(5, 7, 3)",329.0,1814.0,8.477663817412073e-68,30,2065.0
"(5, 7, 4)",0.0,1125.0,7.59184548514331e-225,1,1125.0
"(5, 7, 4)",0.0,1125.0,7.59184548514331e-225,5,1125.0
"(5, 7, 4)",0.0,1125.0,7.59184548514331e-225,10,1125.0
"(5, 7, 4)",0.0,1125.0,7.59184548514331e-225,15,1125.0
"(5, 7, 4)",0.0,1125.0,7.59184548514331e-225,20,1125.0
"(5, 7, 4)",0.0,1119.0,1.18726887227983e-223,30,1125.0
"(5, 7, 4)",9.0,1065.0,2.4223347841080484e-193,60,1125.0
"(5, 7, 5)",28.0,2266.0,0.0,1,2266.0
"(5, 7, 5)",133.0,2260.0,8.443567064452538e-264,5,2266.0
"(5, 7, 5)",222.0,2245.0,6.57841811240546e-187,10,2266.0
"(5, 7, 5)",217.0,2234.0,7.490309434798173e-189,15,2266.0
"(5, 7, 5)",327.0,2215.0,1.461052322179669e-117,20,2266.0
"(5, 7, 5)",294.0,2098.0,6.0313164172153386e-120,30,2266.0
"(5, 7, 5)",295.0,1601.0,3.777057196081993e-58,60,2266.0
"(5, 7, 6)",4.0,2049.0,0.0,1,2049.0
"(5, 7, 6)",23.0,2049.0,0.0,5,2049.0
"(5, 7, 6)",16.0,2040.0,0.0,10,2049.0
"(5, 7, 6)",67.0,2023.0,7.34758637859572e-293,15,2049.0
"(5, 7, 6)",20.0,1988.0,0.0,20,2049.0
"(5, 7, 6)",35.0,1954.0,4.4e-323,30,2049.0
"(5, 7, 6)",116.0,1563.0,3.5145916877259384e-161,60,2049.0
"(5, 7, 7)",32.0,3190.0,0.0,1,3190.0
"(5, 7, 7)",156.0,3184.0,0.0,5,3190.0
"(5, 7, 7)",238.0,3160.0,9.214e-321,10,3190.0
"(5, 7, 7)",284.0,3132.0,4.687352688493501e-279,15,3190.0
"(5, 7, 7)",347.0,3078.0,5.5484066152407055e-226,20,3190.0
"(5, 7, 7)",329.0,2933.0,1.5638972083261666e-216,30,3190.0
"(5, 7, 7)",402.0,2099.0,1.6997932645644674e-69,60,3190.0
"(6, 1, 1)",3.0,313.0,3.234241633237028e-57,1,313.0
"(6, 1, 1)",32.0,309.0,2.743861959463801e-26,5,313.0
"(6, 1, 1)",61.0,301.0,3.2486907383561265e-10,10,313.0
"(6, 1, 1)",53.0,297.0,5.822656888405995e-13,15,313.0
"(6, 1, 1)",46.0,297.0,3.1168778615606845e-16,20,313.0
"(6, 1, 2)",4.0,175.0,4.273716218792987e-29,1,175.0
"(6, 1, 2)",0.0,175.0,9.30087974854888e-36,5,175.0
"(6, 1, 2)",0.0,175.0,9.30087974854888e-36,10,175.0
"(6, 1, 2)",33.0,168.0,8.766105942050693e-07,15,175.0
"(6, 1, 2)",14.0,168.0,1.3992639235787713e-17,20,175.0
"(6, 1, 2)",0.0,139.0,1.3616114854513212e-28,30,175.0
"(6, 1, 2)",18.0,131.0,2.8604845592329476e-09,60,175.0
"(6, 1, 3)",7.0,488.0,1.3629810262334967e-84,1,488.0
"(6, 1, 3)",32.0,484.0,1.1297863564530069e-54,5,488.0
"(6, 1, 3)",61.0,476.0,5.721084029152872e-32,10,488.0
"(6, 1, 3)",86.0,465.0,4.602274297086776e-18,15,488.0
"(6, 1, 3)",60.0,465.0,5.003087582606282e-31,20,488.0
"(6, 1, 3)",91.0,412.0,8.047259367813422e-11,30,488.0
"(6, 1, 4)",0.0,32.0,2.7014581759950587e-07,1,32.0
"(6, 1, 4)",0.0,32.0,2.7014581759950587e-07,5,32.0
"(6, 1, 4)",0.0,32.0,2.7014581759950587e-07,10,32.0
"(6, 1, 4)",0.0,32.0,2.7014581759950587e-07,15,32.0
"(6, 1, 4)",0.0,32.0,2.7014581759950587e-07,20,32.0
"(6, 1, 4)",0.0,32.0,2.7014581759950587e-07,30,32.0
"(6, 1, 4)",0.0,32.0,2.7014581759950587e-07,60,32.0
"(6, 1, 5)",3.0,345.0,1.8474246926080412e-63,1,345.0
"(6, 1, 5)",32.0,341.0,3.112993913139809e-31,5,345.0
"(6, 1, 5)",61.0,333.0,1.160363451055457e-13,10,345.0
"(6, 1, 5)",53.0,329.0,8.625342376895191e-17,15,345.0
"(6, 1, 5)",46.0,329.0,2.0102277458805712e-20,20,345.0
"(6, 1, 5)",91.0,305.0,0.005834378549945731,30,345.0
"(6, 1, 6)",4.0,207.0,3.558044653426949e-35,1,207.0
"(6, 1, 6)",0.0,207.0,3.973422640232977e-42,5,207.0
"(6, 1, 6)",0.0,207.0,3.973422640232977e-42,10,207.0
"(6, 1, 6)",33.0,200.0,1.791138708601839e-10,15,207.0
"(6, 1, 6)",14.0,200.0,7.196632439429539e-23,20,207.0
"(6, 1, 6)",0.0,171.0,5.816931342384138e-35,30,207.0
"(6, 1, 6)",18.0,163.0,7.22684886830582e-14,60,207.0
"(6, 1, 7)",7.0,520.0,9.08460245246163e-91,1,520.0
"(6, 1, 7)",32.0,516.0,3.948327973212293e-60,5,520.0
"(6, 1, 7)",61.0,508.0,1.630682894522944e-36,10,520.0
"(6, 1, 7)",86.0,497.0,1.0061985801168422e-21,15,520.0
"(6, 1, 7)",60.0,497.0,1.4644192931832081e-35,20,520.0
"(6, 1, 7)",91.0,444.0,6.507194249654133e-14,30,520.0
"(6, 2, 1)",2.0,305.0,1.9762659729266574e-57,1,305.0
"(6, 2, 1)",7.0,305.0,1.3477912418462082e-49,5,305.0
"(6, 2, 1)",49.0,302.0,2.2100070238511538e-15,10,305.0
"(6, 2, 1)",57.0,295.0,4.281210275409743e-11,15,305.0
"(6, 2, 1)",25.0,295.0,2.5600220108224393e-29,20,305.0
"(6, 2, 1)",68.0,270.0,2.815699787537111e-05,30,305.0
"(6, 2, 2)",3.0,543.0,2.7843235800272918e-102,1,543.0
"(6, 2, 2)",5.0,543.0,1.3837011432541018e-98,5,543.0
"(6, 2, 2)",3.0,543.0,2.7843235800272918e-102,10,543.0
"(6, 2, 2)",27.0,529.0,2.606807434999681e-67,15,543.0
"(6, 2, 2)",51.0,529.0,1.7815412101348527e-46,20,543.0
"(6, 2, 2)",40.0,529.0,3.5938985446349906e-55,30,543.0
"(6, 2, 2)",19.0,339.0,4.867459714054693e-42,60,543.0
"(6, 2, 3)",5.0,848.0,2.5140837591989877e-158,1,848.0
"(6, 2, 3)",12.0,848.0,4.270139820830767e-146,5,848.0
"(6, 2, 3)",52.0,845.0,1.0872444595420889e-97,10,848.0
"(6, 2, 3)",84.0,824.0,4.583286523607842e-68,15,848.0
"(6, 2, 3)",76.0,824.0,6.308738719129759e-74,20,848.0
"(6, 2, 3)",108.0,799.0,3.877940107752839e-49,30,848.0
"(6, 2, 3)",79.0,460.0,1.6644651317686017e-20,60,848.0
"(6, 2, 4)",0.0,332.0,5.2342582374132795e-67,1,332.0
"(6, 2, 4)",0.0,332.0,5.2342582374132795e-67,5,332.0
"(6, 2, 4)",0.0,332.0,5.2342582374132795e-67,10,332.0
"(6, 2, 4)",0.0,319.0,2.0249175199378186e-64,15,332.0
"(6, 2, 4)",0.0,303.0,3.098039603621021e-61,20,332.0
"(6, 2, 4)",0.0,282.0,4.6879069282932236e-57,30,332.0
"(6, 2, 4)",9.0,238.0,1.3140875450226005e-34,60,332.0
"(6, 2, 5)",2.0,637.0,7.082252120418036e-123,1,637.0
"(6, 2, 5)",7.0,637.0,1.9389820286270717e-113,5,637.0
"(6, 2, 5)",49.0,634.0,7.255407342883494e-65,10,637.0
"(6, 2, 5)",57.0,614.0,2.7691132862994835e-55,15,637.0
"(6, 2, 5)",25.0,598.0,8.782452048581392e-82,20,637.0
"(6, 2, 5)",68.0,552.0,1.892546071181089e-38,30,637.0
"(6, 2, 5)",69.0,359.0,2.749674685882516e-13,60,637.0
"(6, 2, 6)",3.0,875.0,9.619803649555545e-168,1,875.0
"(6, 2, 6)",5.0,875.0,1.2425949842256822e-163,5,875.0
"(6, 2, 6)",3.0,875.0,9.619803649555545e-168,10,875.0
"(6, 2, 6)",27.0,848.0,3.4776767950656677e-125,15,875.0
"(6, 2, 6)",51.0,832.0,2.094867581128551e-96,20,875.0
"(6, 2, 6)",40.0,811.0,1.1054859866355154e-103,30,875.0
"(6, 2, 6)",28.0,577.0,9.111445846469433e-75,60,875.0
"(6, 2, 7)",5.0,1180.0,1.0897924783410274e-223,1,1180.0
"(6, 2, 7)",12.0,1180.0,1.8922070758118488e-210,5,1180.0
"(6, 2, 7)",52.0,1177.0,4.1193313104220583e-156,10,1180.0
"(6, 2, 7)",84.0,1143.0,4.0384572815924257e-119,15,1180.0
"(6, 2, 7)",76.0,1127.0,1.644248102653318e-123,20,1180.0
"(6, 2, 7)",108.0,1081.0,2.92257653992764e-90,30,1180.0
"(6, 2, 7)",88.0,698.0,6.721041665020872e-47,60,1180.0
"(6, 3, 1)",5.0,618.0,3.114994150302342e-113,1,618.0
"(6, 3, 1)",39.0,614.0,2.3930609564033048e-70,5,618.0
"(6, 3, 1)",110.0,603.0,1.5621269262762142e-23,10,618.0
"(6, 3, 1)",110.0,592.0,2.6294268414996955e-22,15,618.0
"(6, 3, 1)",71.0,592.0,2.636791563054591e-42,20,618.0
"(6, 3, 1)",159.0,543.0,0.00012731705108317098,30,618.0
"(6, 3, 2)",7.0,718.0,3.3824152926275183e-129,1,718.0
"(6, 3, 2)",5.0,718.0,8.214965352799688e-133,5,718.0
"(6, 3, 2)",3.0,718.0,9.448359899813212e-137,10,718.0
"(6, 3, 2)",60.0,697.0,3.8935781867452544e-66,15,718.0
"(6, 3, 2)",65.0,697.0,2.764189972983041e-62,20,718.0
"(6, 3, 2)",40.0,668.0,1.1442072036109233e-78,30,718.0
"(6, 3, 2)",37.0,470.0,5.462605886977286e-48,60,718.0
"(6, 3, 3)",12.0,1336.0,7.523460872581678e-241,1,1336.0
"(6, 3, 3)",44.0,1332.0,1.2557426434062382e-193,5,1336.0
"(6, 3, 3)",113.0,1321.0,3.4602422586249807e-124,10,1336.0
"(6, 3, 3)",170.0,1289.0,1.599333908341938e-80,15,1336.0
"(6, 3, 3)",136.0,1289.0,3.757194469962578e-102,20,1336.0
"(6, 3, 3)",199.0,1211.0,4.0830304493771284e-55,30,1336.0
"(6, 3, 3)",172.0,715.0,1.9710342940230262e-13,60,1336.0
"(6, 3, 4)",0.0,364.0,2.2361242717913893e-73,1,364.0
"(6, 3, 4)",0.0,364.0,2.2361242717913893e-73,5,364.0
"(6, 3, 4)",0.0,364.0,2.2361242717913893e-73,10,364.0
"(6, 3, 4)",0.0,351.0,8.650637359101142e-71,15,364.0
"(6, 3, 4)",0.0,335.0,1.3235114928018479e-67,20,364.0
"(6, 3, 4)",0.0,314.0,2.0027176302607692e-63,30,364.0
"(6, 3, 4)",9.0,270.0,1.7562702234157761e-40,60,364.0
"(6, 3, 5)",5.0,982.0,1.1158843878913028e-184,1,982.0
"(6, 3, 5)",39.0,978.0,9.603362784419525e-135,5,982.0
"(6, 3, 5)",110.0,967.0,9.446069606541354e-72,10,982.0
"(6, 3, 5)",110.0,943.0,3.035963266661048e-68,15,982.0
"(6, 3, 5)",71.0,927.0,1.6060771214279024e-94,20,982.0
"(6, 3, 5)",159.0,857.0,1.4193665457726456e-31,30,982.0
"(6, 3, 5)",144.0,515.0,1.2930292151604038e-05,60,982.0
"(6, 3, 6)",7.0,1082.0,2.1203013424693864e-200,1,1082.0
"(6, 3, 6)",5.0,1082.0,2.262020684858622e-204,5,1082.0
"(6, 3, 6)",3.0,1082.0,1.144921566542661e-208,10,1082.0
"(6, 3, 6)",60.0,1048.0,5.019326549018585e-125,15,1082.0
"(6, 3, 6)",65.0,1032.0,1.7403456971668224e-117,20,1082.0
"(6, 3, 6)",40.0,982.0,2.482152907476258e-134,30,1082.0
"(6, 3, 6)",46.0,740.0,2.3954960611025322e-85,60,1082.0
"(6, 3, 7)",12.0,1700.0,4.85396788908e-312,1,1700.0
"(6, 3, 7)",44.0,1696.0,2.118110770455017e-261,5,1700.0
"(6, 3, 7)",113.0,1685.0,3.0269008046224896e-184,10,1700.0
"(6, 3, 7)",170.0,1640.0,1.580878331736876e-131,15,1700.0
"(6, 3, 7)",136.0,1624.0,1.5502694790771682e-154,20,1700.0
"(6, 3, 7)",199.0,1525.0,3.861251752205495e-96,30,1700.0
"(6, 3, 7)",181.0,985.0,9.962433991624144e-37,60,1700.0
"(6, 4, 1)",1.0,105.0,4.991955798642349e-20,1,105.0
"(6, 4, 1)",0.0,105.0,7.970717679194361e-22,5,105.0
"(6, 4, 1)",0.0,105.0,7.970717679194361e-22,10,105.0
"(6, 4, 1)",7.0,100.0,3.4761877177114796e-12,15,105.0
"(6, 4, 1)",17.0,100.0,9.361811332767872e-06,20,105.0
"(6, 4, 1)",16.0,100.0,3.114514239902872e-06,30,105.0
"(6, 4, 2)",0.0,425.0,1.6140067826594372e-85,1,425.0
"(6, 4, 2)",0.0,425.0,1.6140067826594372e-85,5,425.0
"(6, 4, 2)",12.0,425.0,1.6157089174928256e-65,10,425.0
"(6, 4, 2)",22.0,418.0,7.197202631580965e-53,15,425.0
"(6, 4, 2)",0.0,403.0,3.862242664867626e-81,20,425.0
"(6, 4, 2)",29.0,377.0,2.0901778549459663e-39,30,425.0
"(6, 4, 2)",53.0,285.0,1.3314890085128646e-11,60,425.0
"(6, 4, 3)",1.0,530.0,6.301266589067251e-104,1,530.0
"(6, 4, 3)",0.0,530.0,2.0344743879852682e-106,5,530.0
"(6, 4, 3)",12.0,530.0,2.9249802164128576e-85,10,530.0
"(6, 4, 3)",29.0,518.0,2.2924272437223233e-63,15,530.0
"(6, 4, 3)",17.0,503.0,9.488340305598298e-74,20,530.0
"(6, 4, 3)",45.0,477.0,8.15926062032314e-43,30,530.0
"(6, 4, 3)",83.0,380.0,2.0883461801638516e-10,60,530.0
"(6, 4, 4)",0.0,1001.0,3.636179461338037e-200,1,1001.0
"(6, 4, 4)",0.0,1001.0,3.636179461338037e-200,5,1001.0
"(6, 4, 4)",0.0,1001.0,3.636179461338037e-200,10,1001.0
"(6, 4, 4)",0.0,1001.0,3.636179461338037e-200,15,1001.0
"(6, 4, 4)",0.0,1001.0,3.636179461338037e-200,20,1001.0
"(6, 4, 4)",0.0,995.0,5.686706447711971e-199,30,1001.0
"(6, 4, 4)",0.0,919.0,7.614747374508115e-184,60,1001.0
"(6, 4, 5)",1.0,1106.0,2.959809040394708e-218,1,1106.0
"(6, 4, 5)",0.0,1106.0,4.591854370865274e-221,5,1106.0
"(6, 4, 5)",0.0,1106.0,4.591854370865274e-221,10,1106.0
"(6, 4, 5)",7.0,1101.0,3.959822913544259e-204,15,1106.0
"(6, 4, 5)",17.0,1101.0,5.982431493691477e-187,20,1106.0
"(6, 4, 5)",16.0,1095.0,2.303554769509146e-187,30,1106.0
"(6, 4, 5)",30.0,1014.0,3.2558337672210798e-152,60,1106.0
"(6, 4, 6)",0.0,1426.0,9.366707487261975e-285,1,1426.0
"(6, 4, 6)",0.0,1426.0,9.366707487261975e-285,5,1426.0
"(6, 4, 6)",12.0,1426.0,2.013556528570134e-258,10,1426.0
"(6, 4, 6)",22.0,1419.0,2.649494225179491e-240,15,1426.0
"(6, 4, 6)",0.0,1404.0,2.240277827890687e-280,20,1426.0
"(6, 4, 6)",29.0,1372.0,6.627114325030723e-221,30,1426.0
"(6, 4, 6)",53.0,1204.0,7.341865249126087e-160,60,1426.0
"(6, 4, 7)",1.0,1531.0,1.055086973067809e-302,1,1531.0
"(6, 4, 7)",0.0,1531.0,1.1832802368872086e-305,5,1531.0
"(6, 4, 7)",12.0,1531.0,5.976836543087673e-279,10,1531.0
"(6, 4, 7)",29.0,1519.0,7.170525949347034e-249,15,1531.0
"(6, 4, 7)",17.0,1504.0,7.567591692003301e-265,20,1531.0
"(6, 4, 7)",45.0,1472.0,2.7347282812320324e-218,30,1531.0
"(6, 4, 7)",83.0,1299.0,2.8291564889935876e-146,60,1531.0
"(6, 5, 1)",4.0,418.0,5.871255068730713e-76,1,418.0
"(6, 5, 1)",32.0,414.0,5.65030590292786e-43,5,418.0
"(6, 5, 1)",61.0,406.0,1.5849801186231845e-22,10,418.0
"(6, 5, 1)",60.0,397.0,6.966741255828003e-22,15,418.0
"(6, 5, 1)",63.0,397.0,2.2568716522417676e-20,20,418.0
"(6, 5, 1)",107.0,373.0,0.0005357609916066356,30,418.0
"(6, 5, 2)",4.0,600.0,1.476912288479401e-111,1,600.0
"(6, 5, 2)",0.0,600.0,2.3740918410567378e-120,5,600.0
"(6, 5, 2)",12.0,600.0,1.523296189343385e-98,10,600.0
"(6, 5, 2)",55.0,586.0,2.137058070014302e-52,15,600.0
"(6, 5, 2)",14.0,571.0,2.9036365922677464e-90,20,600.0
"(6, 5, 2)",29.0,516.0,5.111958521004249e-63,30,600.0
"(6, 5, 2)",71.0,416.0,6.543063959572932e-19,60,600.0
"(6, 5, 3)",8.0,1018.0,5.5789609721198165e-186,1,1018.0
"(6, 5, 3)",32.0,1014.0,1.079340061350148e-149,5,1018.0
"(6, 5, 3)",73.0,1006.0,6.967050626463271e-106,10,1018.0
"(6, 5, 3)",115.0,983.0,7.669270176550582e-71,15,1018.0
"(6, 5, 3)",77.0,968.0,3.1620896888419084e-96,20,1018.0
"(6, 5, 3)",136.0,889.0,6.442686121336318e-46,30,1018.0
"(6, 5, 3)",176.0,635.0,7.552339345607608e-07,60,1018.0
"(6, 5, 4)",0.0,1033.0,1.5542051306962338e-206,1,1033.0
"(6, 5, 4)",0.0,1033.0,1.5542051306962338e-206,5,1033.0
"(6, 5, 4)",0.0,1033.0,1.5542051306962338e-206,10,1033.0
"(6, 5, 4)",0.0,1033.0,1.5542051306962338e-206,15,1033.0
"(6, 5, 4)",0.0,1033.0,1.5542051306962338e-206,20,1033.0
"(6, 5, 4)",0.0,1027.0,2.4306361575308495e-205,30,1033.0
"(6, 5, 4)",0.0,951.0,3.2543483007635055e-190,60,1033.0
"(6, 5, 5)",4.0,1451.0,2.0965026977046205e-279,1,1451.0
"(6, 5, 5)",32.0,1447.0,7.01523061521013e-231,5,1451.0
"(6, 5, 5)",61.0,1439.0,2.783854730349908e-193,10,1451.0
"(6, 5, 5)",60.0,1430.0,8.907019472107628e-193,15,1451.0
"(6, 5, 5)",63.0,1430.0,1.8968226352782877e-189,20,1451.0
"(6, 5, 5)",107.0,1400.0,6.094796219230952e-142,30,1451.0
"(6, 5, 5)",105.0,1170.0,2.2320548085081893e-106,60,1451.0
"(6, 5, 6)",4.0,1633.0,2.006122735e-315,1,1633.0
"(6, 5, 6)",0.0,1633.0,0.0,5,1633.0
"(6, 5, 6)",12.0,1633.0,6.481229468919005e-299,10,1633.0
"(6, 5, 6)",55.0,1619.0,4.436853505104163e-233,15,1633.0
"(6, 5, 6)",14.0,1604.0,1.4591608646405323e-289,20,1633.0
"(6, 5, 6)",29.0,1543.0,1.895210298848292e-253,30,1633.0
"(6, 5, 6)",71.0,1367.0,9.180479739875833e-170,60,1633.0
"(6, 5, 7)",8.0,2051.0,0.0,1,2051.0
"(6, 5, 7)",32.0,2047.0,0.0,5,2051.0
"(6, 5, 7)",73.0,2039.0,1.5227302648954643e-288,10,2051.0
"(6, 5, 7)",115.0,2016.0,4.336760549779839e-239,15,2051.0
"(6, 5, 7)",77.0,2001.0,6.727427485029942e-277,20,2051.0
"(6, 5, 7)",136.0,1916.0,1.6386657984825197e-202,30,2051.0
"(6, 5, 7)",176.0,1586.0,2.513990610827761e-119,60,2051.0
"(6, 6, 1)",3.0,410.0,3.5699443264607705e-76,1,410.0
"(6, 6, 1)",7.0,410.0,1.3492221984212948e-69,5,410.0
"(6, 6, 1)",49.0,407.0,1.5799158562110967e-29,10,410.0
"(6, 6, 1)",64.0,395.0,1.2233295943380277e-19,15,410.0
"(6, 6, 1)",42.0,395.0,2.2999214432021862e-32,20,410.0
"(6, 6, 1)",84.0,370.0,3.5294913103313833e-09,30,410.0
"(6, 6, 2)",3.0,968.0,4.018064936941561e-186,1,968.0
"(6, 6, 2)",5.0,968.0,6.352952593484202e-182,5,968.0
"(6, 6, 2)",15.0,968.0,1.7326173896088577e-164,10,968.0
"(6, 6, 2)",49.0,947.0,2.19464722691737e-118,15,968.0
"(6, 6, 2)",51.0,932.0,9.911150231008051e-114,20,968.0
"(6, 6, 2)",69.0,906.0,9.385164915173439e-93,30,968.0
"(6, 6, 2)",72.0,624.0,2.6212351605865797e-46,60,968.0
"(6, 6, 3)",6.0,1378.0,1.2314837946838032e-260,1,1378.0
"(6, 6, 3)",12.0,1378.0,4.772140600415669e-249,5,1378.0
"(6, 6, 3)",64.0,1375.0,1.6098832757567118e-178,10,1378.0
"(6, 6, 3)",113.0,1342.0,1.4650400255088308e-127,15,1378.0
"(6, 6, 3)",93.0,1327.0,6.183834022442898e-142,20,1378.0
"(6, 6, 3)",153.0,1276.0,5.325201425415335e-89,30,1378.0
"(6, 6, 3)",162.0,840.0,1.5587307095527318e-28,60,1378.0
"(6, 6, 4)",0.0,1333.0,3.0310028877951334e-266,1,1333.0
"(6, 6, 4)",0.0,1333.0,3.0310028877951334e-266,5,1333.0
"(6, 6, 4)",0.0,1333.0,3.0310028877951334e-266,10,1333.0
"(6, 6, 4)",0.0,1320.0,1.1722026411934675e-263,15,1333.0
"(6, 6, 4)",0.0,1304.0,1.792730582733457e-260,20,1333.0
"(6, 6, 4)",0.0,1277.0,4.240141605278243e-255,30,1333.0
"(6, 6, 4)",9.0,1157.0,2.4963471464677393e-211,60,1333.0
"(6, 6, 5)",3.0,1743.0,0.0,1,1743.0
"(6, 6, 5)",7.0,1743.0,0.0,5,1743.0
"(6, 6, 5)",49.0,1740.0,4.723023917715182e-263,10,1743.0
"(6, 6, 5)",64.0,1715.0,6.235027129109539e-240,15,1743.0
"(6, 6, 5)",42.0,1699.0,1.1779416385220078e-264,20,1743.0
"(6, 6, 5)",84.0,1647.0,1.0248342875297082e-205,30,1743.0
"(6, 6, 5)",99.0,1373.0,2.4116359289906173e-144,60,1743.0
"(6, 6, 6)",3.0,2301.0,0.0,1,2301.0
"(6, 6, 6)",5.0,2301.0,0.0,5,2301.0
"(6, 6, 6)",15.0,2301.0,0.0,10,2301.0
"(6, 6, 6)",49.0,2267.0,0.0,15,2301.0
"(6, 6, 6)",51.0,2236.0,0.0,20,2301.0
"(6, 6, 6)",69.0,2183.0,5.9624e-320,30,2301.0
"(6, 6, 6)",81.0,1781.0,1.0737771642436645e-232,60,2301.0
"(6, 6, 7)",6.0,2711.0,0.0,1,2711.0
"(6, 6, 7)",12.0,2711.0,0.0,5,2711.0
"(6, 6, 7)",64.0,2708.0,0.0,10,2711.0
"(6, 6, 7)",113.0,2662.0,0.0,15,2711.0
"(6, 6, 7)",93.0,2631.0,0.0,20,2711.0
"(6, 6, 7)",153.0,2553.0,4.471023203178601e-295,30,2711.0
"(6, 6, 7)",171.0,1997.0,1.4986943928522926e-186,60,2711.0
"(6, 7, 1)",6.0,723.0,6.005678332452534e-132,1,723.0
"(6, 7, 1)",39.0,719.0,1.6600204279439838e-88,5,723.0
"(6, 7, 1)",110.0,708.0,4.2433460356003984e-36,10,723.0
"(6, 7, 1)",117.0,692.0,8.832321319629244e-31,15,723.0
"(6, 7, 1)",88.0,692.0,4.689474741656874e-46,20,723.0
"(6, 7, 1)",175.0,643.0,1.5604267580866762e-07,30,723.0
"(6, 7, 2)",7.0,1143.0,2.2495170795636295e-212,1,1143.0
"(6, 7, 2)",5.0,1143.0,2.150000517938422e-216,5,1143.0
"(6, 7, 2)",15.0,1143.0,3.1218678041600318e-198,10,1143.0
"(6, 7, 2)",82.0,1115.0,3.358921862315608e-116,15,1143.0
"(6, 7, 2)",65.0,1100.0,3.616642742979014e-129,20,1143.0
"(6, 7, 2)",69.0,1045.0,5.313155778734131e-116,30,1143.0
